playerAge,playerPosition,avgGoals,avgAssists,avgTOI,avgPlusMinus,powPlayGoalProb,isHome,winLossStreak,avgOppGoalsAllowed,actualGoals,actualAssists
32,Forward,0.2,0.1,970.7,-0.4,1.67,True,-3,2.3,0,0
30,Forward,0.3,0.7,1115.7,0.0,6.68,True,-3,2.3,0,0
28,Forward,0.0,0.6,1014.7,-0.1,6.68,True,-3,2.3,0,1
22,Defenseman,0.1,0.5,1245.4,-0.5,10.02,True,-3,2.3,0,0
29,Defenseman,0.2,0.7,1539.2,0.0,10.02,True,-3,2.3,1,0
29,Forward,0.5,0.5,1073.6,-0.1,10.02,True,-3,2.3,0,0
29,Forward,0.2,0.3,965.0,-0.1,1.67,True,-3,2.3,0,0
26,Defenseman,0.1,0.1,1237.5,-0.4,0.0,True,-3,2.3,0,0
28,Forward,0.1,0.0,874.8,-0.3,0.0,True,-3,2.3,0,0
29,Forward,0.3,0.6,1087.3,0.0,6.68,True,-3,2.3,0,1
27,Forward,0.0,0.1,708.9,-0.3,0.0,True,-3,2.3,0,0
34,Defenseman,0.1,0.5,1475.9,0.1,5.01,True,-3,2.3,0,0
28,Forward,0.0,0.5,1012.6,-0.2,1.8,False,1,3.3,1,1
30,Forward,0.3,0.4,1286.7,-0.5,5.3999999999999995,False,1,3.3,0,1
30,Defenseman,0.0,0.0,1283.7,-0.4,0.0,False,1,3.3,0,0
32,Forward,0.2,0.1,980.0,-0.1,1.5181818181818183,True,-4,2.090909090909091,0,0
31,Defenseman,0.0,0.2,1136.1,-0.4,0.0,False,1,3.3,0,0
30,Forward,0.3,0.7,1129.4,0.1,6.072727272727273,True,-4,2.090909090909091,0,0
28,Defenseman,0.0,0.2,1298.6,-0.8,1.8,False,1,3.3,0,0
28,Forward,0.0,0.5,1016.6,0.0,4.554545454545455,True,-4,2.090909090909091,0,0
26,Forward,0.2,0.4,1115.2,-0.3,1.8,False,1,3.3,1,0
22,Defenseman,0.1,0.4,1228.1,-0.4,7.590909090909091,True,-4,2.090909090909091,0,0
30,Forward,0.5,0.4,1304.7,-0.5,5.3999999999999995,False,1,3.3,0,0
36,Defenseman,0.2,0.4,1266.0,-0.1,3.6,False,-4,3.3,0,0
29,Defenseman,0.3,0.7,1548.6,0.1,10.627272727272727,True,-4,2.090909090909091,1,0
32,Forward,0.0,0.0,729.0,-0.5,0.0,False,1,3.3,0,0
19,Forward,0.1,0.3,834.4,-0.1,1.8,False,-4,3.3,0,0
29,Forward,0.4,0.4,1066.9,-0.1,6.072727272727273,True,-4,2.090909090909091,0,0
24,Forward,0.2,0.0,717.3,-0.2,1.8,False,-4,3.3,0,0
29,Forward,0.1,0.3,1007.9,0.0,0.0,True,-4,2.090909090909091,0,0
23,Defenseman,0.0,0.2,1358.2,-0.4,1.8,False,-4,3.3,0,0
26,Defenseman,0.1,0.1,1237.2,-0.1,0.0,True,-4,2.090909090909091,0,0
28,Forward,0.1,0.6,1011.1,-0.1,3.8181818181818183,False,-1,3.272727272727273,1,0
23,Forward,0.4,0.6,1275.0,-0.3,5.3999999999999995,False,-4,3.3,0,1
28,Forward,0.1,0.0,876.5,-0.2,0.0,True,-4,2.090909090909091,0,0
30,Forward,0.3,0.4,1297.6,-0.3,5.727272727272727,False,-1,3.272727272727273,0,2
36,Defenseman,0.0,0.5,1433.9,0.1,3.6,False,-4,3.3,0,0
29,Forward,0.3,0.6,1108.0,0.1,6.072727272727273,True,-4,2.090909090909091,0,0
30,Defenseman,0.0,0.0,1154.8,-0.3,0.0,False,-1,3.272727272727273,0,1
27,Forward,0.1,0.3,900.8,0.2,0.0,False,-4,3.3,0,0
34,Defenseman,0.1,0.5,1480.8,0.3,4.554545454545455,True,-4,2.090909090909091,0,2
31,Defenseman,0.0,0.2,1170.4,-0.2,0.0,False,-1,3.272727272727273,0,1
27,Forward,0.5,0.2,1138.0,0.1,5.3999999999999995,False,-4,3.3,0,0
28,Defenseman,0.0,0.2,1354.9,-0.5,1.9090909090909092,False,-1,3.272727272727273,0,0
26,Forward,0.0,0.4,1278.5,0.0,1.8,False,-4,3.3,1,0
26,Forward,0.3,0.3,1122.8,-0.3,1.9090909090909092,False,-1,3.272727272727273,0,1
32,Forward,0.2,0.1,979.5,-0.1,1.55,False,-5,2.75,0,2
29,Forward,0.0,0.1,636.5,-0.4,0.0,False,-4,3.3,0,0
30,Forward,0.5,0.4,1324.0,-0.3,5.727272727272727,False,-1,3.272727272727273,1,0
30,Forward,0.3,0.7,1150.9,0.2,6.2,False,-5,2.75,0,0
35,Forward,0.2,0.2,764.3,0.1,1.8,False,-4,3.3,0,0
32,Forward,0.0,0.0,739.7,-0.4,0.0,False,-1,3.272727272727273,0,0
28,Forward,0.0,0.5,1022.1,-0.1,4.6499999999999995,False,-5,2.75,0,0
24,Forward,0.2,0.0,809.2,-0.1,0.0,False,-4,3.3,0,0
32,Defenseman,0.0,0.1,1199.0,-0.3,0.0,False,-1,3.272727272727273,0,0
29,Defenseman,0.0,0.4,1199.1,-0.1,5.76,False,-2,2.0,0,0
22,Defenseman,0.1,0.4,1221.8,-0.4,7.75,False,-5,2.75,0,0
29,Forward,0.2,0.5,780.0,0.0,5.76,False,-2,2.0,1,0
29,Defenseman,0.4,0.7,1546.3,-0.1,10.85,False,-5,2.75,0,1
28,Defenseman,0.1,0.1,1173.1,0.1,1.92,False,-2,2.0,0,0
36,Defenseman,0.1,0.4,1272.5,-0.1,3.2,True,-5,3.3636363636363638,0,1
29,Forward,0.4,0.4,1072.1,-0.1,6.2,False,-5,2.75,0,0
28,Forward,0.2,0.6,1051.9,-0.3,4.2749999999999995,False,1,2.4166666666666665,0,1
31,Forward,0.1,0.3,924.3,0.1,0.0,False,-2,2.0,0,0
19,Forward,0.1,0.3,809.4,-0.1,1.6,True,-5,3.3636363636363638,0,0
29,Forward,0.1,0.3,1005.6,0.0,0.0,False,-5,2.75,0,0
30,Forward,0.2,0.6,1311.0,-0.6,4.2749999999999995,False,1,2.4166666666666665,1,0
20,Forward,0.3,0.8,831.9,-0.2,12.06,False,-4,3.3,0,0
28,Forward,0.4,0.6,1372.6,0.2,7.68,False,-2,2.0,0,1
24,Forward,0.2,0.0,724.5,-0.2,1.6,True,-5,3.3636363636363638,0,0
26,Defenseman,0.1,0.1,1235.1,0.0,0.0,False,-5,2.75,0,0
28,Forward,0.1,0.0,567.4,-0.2,0.0,False,-4,3.3,0,0
23,Defenseman,0.0,0.2,1340.7,-0.2,1.6,True,-5,3.3636363636363638,0,0
31,Defenseman,0.0,0.1,1160.6,-0.2,0.0,False,1,2.4166666666666665,0,1
29,Defenseman,0.0,0.0,1037.7,-0.2,0.0,False,-2,2.0,0,0
24,Defenseman,0.0,0.5,1096.9,0.9,0.0,True,2,3.5,0,0
28,Forward,0.1,0.0,900.9,-0.2,0.0,False,-5,2.75,1,1
27,Forward,0.1,0.3,658.7,-0.1,0.0,False,-2,2.0,0,0
23,Forward,0.3,0.6,1299.0,-0.4,6.4,True,-5,3.3636363636363638,1,0
21,Defenseman,0.1,0.1,1350.4,-0.8,0.0,False,-4,3.3,0,0
28,Defenseman,0.0,0.1,1409.7,-0.4,1.425,False,1,2.4166666666666665,0,0
24,Forward,0.3,0.4,638.4,0.6,0.0,True,2,3.5,1,1
29,Forward,0.3,0.6,1139.8,0.1,6.2,False,-5,2.75,1,0
27,Forward,0.1,0.2,932.3,0.1,0.0,True,-5,3.3636363636363638,0,0
30,Forward,0.5,0.7,1237.3,-0.4,13.44,False,-2,2.0,0,1
23,Defenseman,0.3,0.1,1351.7,-0.5,6.03,False,-4,3.3,0,0
28,Forward,0.8,0.7,1125.5,0.5,12.880000000000003,True,2,3.5,0,1
26,Forward,0.3,0.3,1169.2,-0.4,2.85,False,1,2.4166666666666665,2,0
34,Defenseman,0.1,0.7,1483.9,0.4,6.2,False,-5,2.75,0,0
27,Forward,0.5,0.1,1125.3,0.1,4.8,True,-5,3.3636363636363638,0,0
27,Forward,0.4,0.7,1427.1,-0.4,15.36,False,-2,2.0,1,1
30,Forward,0.4,0.3,1375.8,-0.6,2.85,False,1,2.4166666666666665,1,1
24,Forward,0.2,0.3,738.8,-0.4,2.0100000000000002,False,-4,3.3,0,0
29,Forward,0.1,0.7,1133.6,-0.5,9.66,True,2,3.5,1,0
22,Forward,0.7,0.1,1095.8,0.0,4.6499999999999995,False,-5,2.75,0,0
26,Forward,0.1,0.4,1287.6,-0.1,3.2,True,-5,3.3636363636363638,0,2
28,Forward,0.9,0.5,1497.5,0.3,9.6,False,-2,2.0,0,1
28,Defenseman,0.0,0.1,1136.7,0.0,0.0,True,2,3.5,0,0
32,Forward,0.0,0.0,760.9,-0.3,0.0,False,1,2.4166666666666665,0,0
26,Forward,0.2,0.2,1022.6,-0.3,4.0200000000000005,False,-4,3.3,0,0
